MAKE,MODEL,MYR,OL,OW,OH ,WB,CW ,A,B,C,D,E,F,G,TWF,TWR ,WDIST
MERCEDES-BENZ,C CLASS C250 COUPE 2DR,12,459,177,141,276,1550,135,50,32,81,101,78,106,151,151,53/47
MERCEDES-BENZ,C CLASS C350 4MATIC COUPE 2DR AWD,12,459,177,141,276,1670,135,50,32,81,101,78,106,151,151,53/47
MERCEDES-BENZ,C CLASS C350 COUPE 2DR RWD,12,459,177,141,276,1615,135,50,32,81,101,78,106,151,151,53/47
MERCEDES-BENZ,C CLASS C63 COUPE 2DR EDITION 507,12,471,177,141,276,1730,N/A,N/A,32,81,101,N/A,N/A,151,151,53/47
MERCEDES-BENZ,CLA CLASS CLA250 4DR COUPE FWD,14,463,178,144,270,1480,131,56,30,85,107,91,103,155,154,61/39
MERCEDES-BENZ,CLA CLASS CLA250 4MATIC 4DR COUPE AWD,14,463,178,144,270,1540,131,56,30,85,107,91,103,155,154,61/39
MERCEDES-BENZ,CLA CLASS CLA45 AMG,14,469,178,144,270,1585,135,56,30,85,107,95,103,155,154,61/39
MERCEDES-BENZ,CLS CLASS CLS 400 4MATIC 4DR SEDAN,12,494,188,142,287,1835,147,59,34,80,119,90,117,159,163,51/49
MERCEDES-BENZ,CLS CLASS CLS 550 4MATIC 4DR SEDAN,12,494,188,142,287,1940,147,59,34,80,119,90,117,159,163,51/49
MERCEDES-BENZ,CLS CLASS CLS 63 AMG 4DR SEDAN,12,494,188,142,287,1870,147,59,34,80,119,90,117,159,163,51/49
MERCEDES-BENZ,E CLASS E 250 BLUETEC 4MATIC 4DR SEDAN AWD,10,487,185,147,287,1845,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 300/400 4MATIC 4DR SEDAN AWD,10,487,185,147,287,1825,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 350 2DR COUPE,10,470,179,139,276,1685,143,53,30,81,101,85,109,154,155,52/48
MERCEDES-BENZ,E CLASS E 350 4MATIC 2DR COUPE AWD,10,470,179,139,276,1815,143,53,30,81,101,85,109,154,155,52/48
MERCEDES-BENZ,E CLASS E 350 CABRIOLET 2DR CONV,10,471,179,141,276,1805,144,86,30,81,115,86,109,153,152,52/48
MERCEDES-BENZ,E CLASS E 400 4MATIC WAGON AWD,11,490,185,151,287,1935,141,184,35,82,113,85,118,158,160,52/48
MERCEDES-BENZ,E CLASS E 550 2DR COUPE,10,470,179,139,276,1815,143,53,30,81,101,85,109,154,155,52/48
MERCEDES-BENZ,E CLASS E 550 4MATIC 4DR SEDAN AWD,10,487,185,147,287,1985,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 550 CABRIOLET 2DR CONV,10,471,179,141,276,1945,144,86,30,81,115,86,109,153,152,52/48
MERCEDES-BENZ,E CLASS E 63 AMG S-MODEL 4DR SEDAN AWD,10,487,185,144,287,1940,141,60,33,81,112,85,115,158,159,52/48
MERCEDES-BENZ,E CLASS E 63 AMG S-MODEL WAGON AWD,11,490,185,152,287,2045,141,184,35,82,113,85,118,158,160,52/48
MERCEDES-BENZ,G CLASS G 550/G 63 AMG 4DR SUV 4WD,02,444,181,198,285,2530,148,169,48,93,149,77,82,154,152,N/A
MERCEDES-BENZ,GL CLASS GL 63 AMG 4DR SUV AWD,13,514,193,184,308,2580,137,217,38,96,118,89,116,168,170,50/50
MERCEDES-BENZ,GL CLASS GL350 BLUETEC/GL450/GL550 4MATIC 4DR,13,513,193,184,308,2436,137,217,38,96,118,89,116,168,170,50/50
MERCEDES-BENZ,GLA CLASS GLA 250 4MATIC 4DR SUV AWD,14,442,180,154,270,1505,130,142,33,83,101,91,81,157,156,60/40
MERCEDES-BENZ,GLA CLASS GLA 45 AMG 4MATIC 4DR SUV AWD,14,444,180,154,270,1585,130,142,33,83,101,91,81,157,156,60/40
MERCEDES-BENZ,GLK CLASS GLK 250 BLUETEC 4DR SUV AWD,10,453,184,170,276,1925,127,164,42,83,120,81,96,157,160,52/48
MERCEDES-BENZ,GLK CLASS GLK 350 4MATIC 4DR SUV AWD,10,453,184,170,276,1845,127,164,42,83,120,81,96,157,160,52/48
MERCEDES-BENZ,M CLASS ML 350 BLUETEC 4MATIC,12,480,193,180,292,2285,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,M CLASS ML 400 4MATIC,12,480,193,180,292,2200,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,M CLASS ML 550 4MATIC,12,480,193,180,292,2260,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,M CLASS ML 63 AMG,12,482,193,180,292,2376,135,172,42,93,116,88,101,165,166,52/48
MERCEDES-BENZ,S CLASS S 400 4MATIC 4DR SEDAN AWD SWB,14,512,190,150,304,N/A,153,67,36,87,114,89,120,164,163,53/47
MERCEDES-BENZ,S CLASS S 550 4MATIC 4DR SEDAN AWD LWB,14,525,190,149,316,2070,153,67,36,87,114,89,120,164,163,53/47
MERCEDES-BENZ,S CLASS S 550 4MATIC 4DR SEDAN AWD SWB,14,512,190,150,304,2050,153,67,36,87,114,89,120,164,163,53/47
MERCEDES-BENZ,S CLASS S 600 4DR SEDAN RWD LWB,14,525,190,149,316,2185,153,67,36,87,114,89,120,164,163,53/47
MERCEDES-BENZ,S CLASS S 63 AMG 4DR SEDAN RWD LWB,14,529,190,150,316,2070,155,69,36,87,114,91,122,164,163,53/47
MERCEDES-BENZ,S CLASS S 65 AMG 4DR SEDAN RWD LWB,14,529,190,150,316,2250,155,69,36,87,114,91,122,164,163,53/47
MERCEDES-BENZ,S CLASS S550 4MATIC 2DR COUPE AWD,15,503,190,141,295,2090,159,63,29,86,116,95,113,163,165,N/A
MERCEDES-BENZ,S CLASS S63 AMG 4MATIC 2DR COUPE AWD,15,504,190,141,295,2070,161,63,29,86,116,97,113,163,165,N/A
MERCEDES-BENZ,SL CLASS SL550 2DR CONVERTIBLE,12,462,188,132,258,1785,165,77,N/A,78,124,100,104,159,159,50/50
MERCEDES-BENZ,SL CLASS SL63 AMG 2DR CONVERTIBLE,12,463,188,130,258,1845,165,77,N/A,78,124,100,104,159,159,50/50
MERCEDES-BENZ,SL CLASS SL65 AMG 2DR CONVERTIBLE,12,463,188,130,258,1950,165,77,N/A,78,124,100,104,159,159,50/50
MERCEDES-BENZ,SLK CLASS SLK 250 2DR CONVERTIBLE,11,413,181,130,243,1475,152,67,N/A,78,118,87,84,156,157,50/50
MERCEDES-BENZ,SLK CLASS SLK 350 2DR CONVERTIBLE,11,413,181,130,243,1540,152,67,N/A,78,118,87,84,156,157,50/50
MERCEDES-BENZ,SLK CLASS SLK 55 AMG 2DR CONVERTIBLE,11,413,181,130,243,1610,152,67,N/A,78,118,87,84,156,157,50/50
MERCEDES-BENZ,SLS AMG 2DR COUPE,10,464,194,126,268,1695,186,74,26,76,126,94,102,168,165,52/48
MERCEDES-BENZ,SLS AMG ROADSTER 2DR CONVERTIBLE,12,464,194,126,268,1735,186,N/A,N/A,76,N/A,94,102,168,165,52/48
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 144-IN WB HIGH ROOF,14,592,202,273,366,2353,90,348,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 144-IN WB STANDARD ROOF,14,592,202,245,366,2324,90,348,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB EXTRALONG HIGH ROOF,14,736,202,273,432,2575,90,492,62,118,173,104,200,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB EXTRALONG SUPER HIGH ROOF,14,736,202,297,432,2581,90,492,62,118,173,104,200,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB HIGH ROOF,14,696,202,273,432,2515,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB HIGH ROOF,14,696,202,283,432,2593,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 170-IN WB SUPER HIGH ROOF,14,696,202,297,432,2521,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 4X4 144-IN WB HIGH ROOF,14,592,202,283,366,2443,90,348,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 4X4 144-IN WB STANDARD ROOF,14,592,202,255,366,2413,90,348,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 CARGO VAN 4X4 170-IN WB EXTRALONG HIGH ROOF,14,736,202,283,432,2648,90,492,62,118,173,104,200,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN  4X4 144-IN WB HIGH ROOF,14,592,202,283,366,2718,90,318,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 144-IN WB HIGH ROOF,14,592,202,273,366,2631,90,318,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 144-IN WB STANDARD ROOF,14,592,202,245,366,2603,90,318,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 170-IN WB HIGH ROOF,14,696,202,273,432,2804,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 4X4 144-IN WB STANDARD ROOF,14,592,202,255,366,2688,90,318,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 2500 PASSENGER VAN 4X4 170-IN WB HIGH ROOF,14,696,202,283,432,2888,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 144-IN WB HIGH ROOF,14,592,202,281,366,2552,90,318,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB EXTRALONG HIGH ROOF,14,736,202,281,432,2796,90,492,62,118,173,104,200,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB EXTRALONG SUPER HIGH ROOF,14,736,202,305,432,2802,90,492,62,118,173,104,200,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB HIGH ROOF,14,696,202,281,432,2731,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 4X4 170-IN WB HIGH ROOF,14,696,202,291,432,2803,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 170-IN WB SUPER HIGH ROOF,14,696,202,305,432,2737,90,454,62,118,173,104,160,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 4X4 144-IN WB HIGH ROOF,14,592,202,291,366,2633,90,318,62,118,173,104,122,172,173,N/A
MERCEDES-BENZ,SPRINTER 3500 CARGO VAN 4X4 170-IN WB EXTRALONG HIGH ROOF,14,736,202,291,432,2878,90,492,62,118,173,104,200,172,173,N/A
MINI,3 DOOR COOPER HATCH FWD,14,384,173,141,250,1182,105,91,33,82,114,76,58,150,150,61/39
MINI,3 DOOR COOPER S HATCH FWD,14,386,173,141,250,1252,106,92,33,82,114,77,59,149,149,63/37
MINI,3 DOOR JOHN COOPER WORKS HATCH FWD,14,387,173,141,250,1290,106,92,33,82,114,77,59,149,149,62/38
MINI,5 DOOR COOPER HATCH FWD,15,400,173,143,257,1247,110,109,33,81,98,76,68,150,150,60/40
MINI,5 DOOR COOPER S HATCH FWD,15,401,173,143,257,1313,110,110,33,81,98,76,69,149,149,61/39
MINI,CLUBMAN COOPER 3DR HATCH FWD,08,396,168,143,255,1230,99,122,37,77,96,69,74,146,147,57/43
MINI,CLUBMAN COOPER S 3DR HATCH FWD,08,396,168,143,255,1285,99,122,37,77,96,69,74,145,146,59/41
MINI,CLUBMAN JOHN COOPER WORKS 3DR HATCH FWD,09,396,168,143,255,1290,99,122,37,77,96,69,74,145,146,59/41
MINI,CONVERTIBLE COOPER 2DR FWD,07,372,168,141,247,1225,97,81,35,77,110,67,57,146,147,59/41
MINI,CONVERTIBLE COOPER S 2DR FWD,07,373,168,141,247,1275,99,81,35,77,110,69,57,145,146,61/39
MINI,CONVERTIBLE JOHN COOPER WORKS 2DR FWD,07,373,168,141,247,1280,99,81,35,77,110,69,57,146,146,60/40
MINI,COUNTRYMAN COOPER S ALL4 4DR SUV AWD,11,411,179,156,260,1475,107,135,37,84,102,76,74,153,156,58/42
MINI,COUNTRYMAN JOHN COOPER WORKS ALL4 4DR SUV,11,411,179,156,260,1500,107,135,37,84,102,76,74,153,156,58/42
MINI,COUPE COOPER S 2DR COUPE,12,373,168,138,247,1215,105,39,29,77,119,70,57,146,147,63/37
MINI,COUPE JOHN COOPER WORKS 2DR COUPE,12,373,168,138,247,1230,105,39,29,77,119,70,57,145,146,63/37
MINI,PACEMAN COOPER S 2DR COUPE AWD,13,412,179,152,260,1365,111,96,31,86,121,77,75,152,155,59/41
MINI,PACEMAN JOHN COOPER WORKS 2DR COUPE AWD,13,412,179,152,260,1501,111,96,31,86,121,77,75,152,155,59/41
MINI,ROADSTER COOPER S 2DR FWD,12,373,168,139,247,1245,105,66,29,77,121,70,57,146,147,62/38
MINI,ROADSTER JOHN COOPER WORKS 2D FWD,12,373,168,139,247,1260,105,66,29,77,121,70,57,146,147,62/38
MITSUBISHI,iMiEV 4DR HATCHBACK ES,12,368,159,162,255,1146,52,118,39,86,119,58,55,142,138,45/55
MITSUBISHI,LANCER 4DR SEDAN AWD SE-AWD/GT-AWD,07,457,176,148,264,1425,109,50,36,82,108,96,98,153,152,61/39
MITSUBISHI,LANCER 4DR SEDAN FWD DE/SE/GT,07,457,176,148,264,1310,109,50,36,82,108,96,98,153,152,61/39
MITSUBISHI,LANCER EVO X 4DR SEDAN AWD GSR/MR,08,455,181,148,265,1595,106,50,35,84,108,91,98,154,153,57/43
MITSUBISHI,LANCER RALLIART 4DR SEDAN AWD,09,457,176,149,264,1570,109,49,36,83,111,97,98,153,153,60/40
MITSUBISHI,LANCER SPORTBACK 4DR HATCH SE/GT FWD,10,459,176,151,264,1355,118,31,33,81,111,97,98,153,153,59/41
MITSUBISHI,MIRAGE 4DR HATCHBACK ES/SE,14,378,167,151,245,895,90,114,37,82,107,74,60,143,142,61/39
MITSUBISHI,OUTLANDER 4DR SUV AWD ES,13,466,180,168,267,1525,125,169,42,87,112,96,103,154,154,57/43
MITSUBISHI,OUTLANDER 4DR SUV AWD SE/GT,13,466,180,168,267,1590,125,169,42,87,112,96,103,154,154,57/43
MITSUBISHI,OUTLANDER 4DR SUV FWD ES,13,466,180,168,267,1460,125,169,42,87,112,96,103,154,154,57/43
MITSUBISHI,RVR 4DR SUV ES 2WD/SE 2WD,11,430,177,163,267,1370,108,136,38,87,116,88,75,153,153,59/41
MITSUBISHI,RVR 4DR SUV SE AWD/GT AWD,11,430,177,163,267,1470,108,136,38,87,116,88,75,153,153,59/41
NISSAN,370Z NISMO 2DR COUPE,15,433,187,132,255,1540,141,54,30,76,115,89,90,155,158,54/46
NISSAN,370Z ROADSTER 2DR RWD,10,425,185,133,255,1583,135,91,30,76,123,83,87,155,160,54/46
NISSAN,370Z TOURING COUPE 2DR RWD,09,426,184,132,255,1511,135,51,30,76,115,83,87,154,156,54/46
NISSAN,ALTIMA 2.5/2.5S/2.5SV/2.5SL 4DR SEDAN,13,487,183,147,278,1416,125,55,34,80,110,97,112,159,158,60/40
NISSAN,ALTIMA 3.5SL 4DR SEDAN,13,487,183,148,278,1524,125,55,34,80,110,97,112,158,158,61/39
NISSAN,ARMADA 4DR SUV 4WD PLATINUM,04,525,202,198,313,2652,117,217,49,89,129,88,124,172,173,50/50
NISSAN,FRONTIER CREW CAB 4X4 PRO-4X,05,522,185,178,320,2085,121,269,41,81,109,79,123,157,157,57/43
NISSAN,FRONTIER CREW CAB 4X4 SL,05,557,185,178,355,2154,121,304,41,81,109,79,123,157,157,57/43
NISSAN,FRONTIER CREW CAB 4X4 SV,05,557,185,178,355,2073,121,304,41,81,109,79,123,157,157,57/43
NISSAN,FRONTIER KING CAB 4X4 SV/PRO-4X,05,522,185,177,320,1956,118,268,44,81,115,79,123,157,157,57/43
NISSAN,FRONTIER KING CAB S/BOX 4X2 S,05,522,185,174,320,1712,118,268,44,81,115,79,123,157,157,57/43
NISSAN,FRONTIER KING CAB S/BOX 4X2 SV,05,522,185,177,320,1880,118,268,44,81,115,79,123,157,157,57/43
NISSAN,GT-R 2DR COUPE AWD PREMIUM/BLACK EDITION,09,466,190,137,278,1738,137,64,32,82,102,91,95,159,160,53/47
NISSAN,JUKE 4DR SUV NISMO RS FWD,14,416,177,157,253,1344,111,105,34,84,103,85,78,153,153,60/40
NISSAN,JUKE 4DR SUV NISMO/NISMO RS AWD,14,416,177,157,253,1451,111,105,34,84,103,85,78,153,151,60/40
NISSAN,JUKE 4DR SUV SV AWD/SL AWD,11,413,177,157,253,1443,110,102,34,84,103,84,75,153,151,60/40
NISSAN,JUKE 4DR SUV SV FWD,11,413,177,157,253,1324,110,102,34,84,103,84,75,153,153,60/40
NISSAN,LEAF 4DR HATCHBACK SV/SL,11,445,177,155,270,1481,108,138,39,83,108,95,78,154,153,56/44
NISSAN,MICRA 4DR HATCHBACK  S/SV/KROM/SR,14,383,167,153,245,1044,97,113,41,78,91,76,62,146,147,N/A
NISSAN,MURANO S/SV FWD 4DR SUV,15,489,192,169,283,1721,126,165,38,89,105,105,102,164,164,59/41
NISSAN,MURANO SV/SL/PLATINUM 4DR SUV AWD,15,489,192,169,283,1787,126,165,38,89,105,105,102,164,164,59/41
NISSAN,NV1500 STANDARD ROOF S,11,611,203,213,371,2634,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV200 S/SV VAN,13,473,173,187,293,1479,100,208,48,98,126,95,84,153,152,N/A
NISSAN,NV2500 HIGHROOF V6 S,11,611,203,267,371,2716,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 HIGHROOF V6 SV/V8 S,11,611,203,267,371,2759,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 HIGHROOF V8 SV,11,611,203,267,371,2826,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 STANDARD ROOF V6 S/V6 SV/V8 S,11,611,203,213,371,2671,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV2500 STANDARD ROOF V8 SV,11,611,203,213,371,2748,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 HIGHROOF V8 S,11,611,203,269,371,2751,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 HIGHROOF V8 SV,11,611,203,269,371,2828,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 PASSENGER VAN STANDARD ROOF S V6/S V8/,11,611,203,213,371,3068,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 PASSENGER VAN STANDARD ROOF SV V8/SL V,11,611,203,213,371,3143,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 STANDARD ROOF V8 S,11,611,203,216,371,2673,146,312,58,104,168,105,133,175,175,N/A
NISSAN,NV3500 STANDARD ROOF V8 SV,11,611,203,216,371,2750,146,312,58,104,168,105,133,175,175,N/A
NISSAN,PATHFINDER HYBRID SV/PLATINUM 4DR SUV,13,501,196,177,290,2121,122,191,43,87,114,100,111,167,167,54/46
NISSAN,PATHFINDER PLATINUM AWD 4DR SUV,13,501,196,177,290,2119,122,191,43,87,114,100,111,167,167,54/46
NISSAN,PATHFINDER S FWD 4DR SUV,13,501,196,177,290,1939,122,191,43,87,114,100,111,167,167,54/46
NISSAN,PATHFINDER S/SV/SL AWD 4DR SUV,13,501,196,177,290,2005,122,191,43,87,114,100,111,167,167,54/46
NISSAN,QUEST 4DR MINIVAN S/SV,11,510,197,186,300,1987,99,217,44,96,137,94,116,173,173,55/45
NISSAN,QUEST 4DR MINIVAN SL/LE,11,510,197,186,300,2043,99,217,44,96,137,94,116,173,173,55/45
NISSAN,ROGUE 4DR CUV S/SV FWD,14,463,184,172,270,1550,117,165,41,85,111,93,100,160,160,57/43
NISSAN,ROGUE 4DR CUV S/SV/SL AWD,14,463,184,172,270,1610,117,165,41,85,111,93,100,160,160,57/43
NISSAN,SENTRA S/SV/SR/SL 4DR SEDAN,13,463,176,150,270,1293,109,50,34,80,113,91,102,153,153,60/40
NISSAN,TITAN CREW CAB L/BOX 4X4 SV,04,615,200,195,405,2595,118,345,42,94,130,92,116,172,172,55/45
NISSAN,TITAN CREW CAB S/BOX 4X4 S,04,565,200,195,355,2418,118,295,42,94,130,92,116,172,172,55/45
NISSAN,TITAN CREW CAB S/BOX 4X4 SL/PRO-4X,04,565,200,195,355,2521,118,295,42,94,130,92,116,172,172,55/45
NISSAN,TITAN CREW CAB S/BOX 4X4 SV,04,565,200,195,355,2487,118,295,42,94,130,92,116,172,172,55/45
NISSAN,TITAN KING CAB S/BOX 2WD S,04,563,200,191,355,2214,118,295,48,88,130,91,116,172,172,55/45
NISSAN,TITAN KING CAB S/BOX 2WD SV,04,563,200,191,355,2284,118,295,48,88,130,91,116,172,172,55/45
NISSAN,TITAN KING CAB S/BOX 4X4 SV/SL/PRO-4X,04,563,200,195,355,2393,118,295,48,88,130,91,116,172,172,55/45
NISSAN,VERSA NOTE 4DR HATCHBACK S/SV/SR/SL,13,415,170,154,260,1096,96,133,34,83,102,84,71,148,146,60/40
NISSAN,XTERRA 4DR SUV 4WD S/PRO-4X,05,453,185,190,270,1990,118,178,41,83,103,78,105,156,156,56/44
PAGANI,HUAYRA,15,461,204,117,280,1350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44/56
PORSCHE,911 CARRERA 4/4S/4GTS 2DR COUPE AWD,12,449,185,130,245,1450,135,70,31,73,99,100,106,153,156,38/62
PORSCHE,911 CARRERA 4/4S/4GTS CABRIOLET AWD,12,449,185,130,245,1520,135,70,31,73,N/A,100,106,153,156,38/62
PORSCHE,911 CARRERA BASE/S 2DR COUPE RWD,12,449,181,130,245,1400,135,70,31,73,99,100,106,153,152,38/62
PORSCHE,911 CARRERA BASE/S CABRIOLET 2DR CONVERTIBLE,12,449,181,130,245,1470,135,70,31,73,N/A,100,106,153,152,38/62
PORSCHE,911 CARRERA GTS 2DR COUPE RWD,12,449,185,130,245,1425,135,70,31,73,99,100,106,153,156,38/62
PORSCHE,911 CARRERA GTS CABRIOLET 2DR CONVERTIBLE,12,449,185,130,245,1495,135,70,31,73,N/A,100,106,153,156,38/62
PORSCHE,911 GT3 2DR COUPE RWD,14,455,185,127,246,1430,N/A,N/A,31,73,99,N/A,N/A,155,156,N/A
PORSCHE,911 TARGA 4/4S/4GTS 2DR COUPE AWD,12,449,185,130,245,1540,135,70,31,73,99,100,106,153,156,38/62
PORSCHE,911 TURBO CABRIOLET /TURBO S CABRIOLET,14,451,188,130,245,1665,137,68,31,73,N/A,102,104,154,159,39/61
PORSCHE,911 TURBO/TURBO S COUPE 2DR AWD,14,451,188,130,245,1595,137,68,31,73,99,102,104,154,159,39/61
PORSCHE,918 SPYDER/WEISSACH PACKAGE,14,465,194,117,273,1675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PORSCHE,BOXSTER BASE/S 2DR CONVERTIBLE,13,437,180,128,248,1330,135,100,30,75,122,99,90,152,156,46/54
PORSCHE,BOXSTER GTS 2DR CONVERTIBLE,13,440,180,127,248,1345,138,100,30,75,122,102,90,152,156,46/54
PORSCHE,CAYENNE 4DR SUV,11,485,194,171,290,2110,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE DIESEL 4DR SUV,11,485,194,171,290,2110,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE S E-HYBRID 4DR SUV,11,485,194,171,290,2350,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE S/GTS 4DR SUV,11,485,194,171,290,2085,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYENNE TURBO/TURBO S 4DR SUV,11,485,194,170,290,2260,139,151,42,87,122,98,98,165,167,53/47
PORSCHE,CAYMAN BASE/S 2DR COUPE RWD,14,438,180,129,248,1310,135,52,30,75,102,99,90,152,156,46/54
PORSCHE,CAYMAN GTS 2DR COUPE RWD,14,440,180,128,248,1345,138,52,30,75,102,102,90,152,156,46/54
PORSCHE,MACAN S 4DR SUV AWD,14,468,192,162,281,1865,136,134,38,87,123,94,94,163,165,57/43
PORSCHE,MACAN TURBO 4DR SUV AWD,14,468,192,162,281,1925,136,134,38,87,123,94,94,163,165,57/43
PORSCHE,PANAMERA /S  4DR HATCHBACK RWD,14,502,193,142,292,1770,145,121,33,81,115,98,111,165,163,54/46
PORSCHE,PANAMERA 4/4S 4DR HATCHBACK AWD,14,502,193,142,292,1820,145,121,33,81,115,98,111,165,163,54/46
PORSCHE,PANAMERA 4S EXECUTIVE 4DR HATCHBACK AWD,14,517,193,143,307,2000,145,121,33,81,115,98,111,165,163,54/46
PORSCHE,PANAMERA GTS 4DR HATCHBACK AWD,14,502,193,141,292,1925,145,121,33,81,115,98,111,165,163,54/46
PORSCHE,PANAMERA S E-HYBRID  4DR HATCHBACK RWD,14,502,193,142,292,2000,145,121,33,81,115,98,111,165,163,54/46
PORSCHE,PANAMERA TURBO/TURBO S  4DR HATCHBACK AWD,14,502,193,142,292,1970,145,121,33,81,115,98,111,165,163,54/46
PORSCHE,PANAMERA TURBO/TURBO S EXECUTIVE 4DR HATCHBAC,14,517,193,143,307,2070,145,121,33,81,115,98,111,165,163,54/46
RAM TRUCKS,PROMASTER 1500 HIGH ROOF 136 IN. WB CARGO VAN,14,541,205,252,345,2145,72,316,66,101,190,95,101,181,179,N/A
RAM TRUCKS,PROMASTER 1500 LOW ROOF 118 IN. WB CARGO VAN,14,496,205,225,300,2072,72,271,66,101,190,95,101,181,179,N/A
RAM TRUCKS,PROMASTER 1500 LOW ROOF 136 IN. WB CARGO VAN,14,541,205,225,345,2104,72,316,66,101,190,95,101,181,179,N/A
RAM TRUCKS,PROMASTER 2500 HIGH ROOF 136 IN. WB CARGO VAN,14,541,205,252,345,2169,72,316,66,101,190,95,101,181,179,N/A
RAM TRUCKS,PROMASTER 2500 HIGH ROOF 159 IN. WB CARGO VAN,14,600,205,252,404,2233,72,375,66,101,190,95,101,181,179,N/A
RAM TRUCKS,PROMASTER 3500 HIGH ROOF 159 IN. WB CARGO VAN,14,600,205,252,404,2251,72,375,66,101,190,95,101,181,179,N/A
RAM TRUCKS,PROMASTER 3500 HIGH ROOF 159 IN. WB EXT CARGO,14,636,205,252,404,2283,72,411,66,101,190,95,137,181,179,N/A
RAM TRUCKS,PROMASTER CITY VAN,15,477,183,188,308,1610,108,215,50,87,133,92,77,151,153,N/A
RAM TRUCKS,PROMASTER CITY WAGON,15,477,183,188,308,1678,108,215,50,87,133,92,77,151,153,N/A
RAM TRUCKS,RAM 1500 CREW CAB 5.7-FT BOX 2WD,09,574,201,195,357,2245,137,307,45,97,137,102,116,173,172,57/43
RAM TRUCKS,RAM 1500 CREW CAB 5.7-FT BOX 4X4,09,574,201,197,357,2336,137,307,45,97,137,102,116,173,172,57/43
RAM TRUCKS,RAM 1500 CREW CAB 6.4-FT BOX 2WD,09,597,201,195,379,2355,137,330,45,97,137,102,116,174,172,57/43
RAM TRUCKS,RAM 1500 CREW CAB 6.4-FT BOX 4X4,09,597,201,197,379,2443,137,330,45,97,137,102,116,173,172,57/43
RAM TRUCKS,RAM 1500 QUAD CAB 6.4-FT BOX 2WD,09,574,201,196,357,2225,137,307,46,96,137,102,116,173,172,57/43
